Nodes:
0: (13.03, 10.0)
3408: (11.36, 13.42)
3409: (11.379999999999999, 13.42)
3410: (12.78, 13.42)
3411: (13.61, 13.42)
3412: (14.440000000000001, 13.42)
3413: (16.94, 13.42)
3414: (17.31, 13.42)
3415: (18.740000000000002, 13.42)
3416: (19.35, 13.42)
3417: (10.7, 13.43)
3418: (11.55, 13.43)
3419: (12.08, 13.43)
3420: (13.48, 13.43)
3421: (14.01, 13.43)
3422: (16.15, 13.43)
3423: (16.95, 13.43)
3424: (18.3, 13.43)
3425: (18.810000000000002, 13.43)
3426: (12.52, 13.44)
3427: (12.77, 13.44)
3428: (13.71, 13.44)
3429: (14.92, 13.44)
3430: (15.35, 13.44)
3431: (15.74, 13.44)
3432: (17.57, 13.44)
3433: (18.48, 13.44)
3434: (19.18, 13.44)
3435: (19.65, 13.44)
3436: (11.07, 13.45)
3437: (11.27, 13.45)
3438: (11.39, 13.45)
3439: (11.8, 13.45)
3440: (12.05, 13.45)
3441: (12.5, 13.45)
3442: (12.65, 13.45)
3443: (12.72, 13.45)
3444: (13.41, 13.45)
3445: (13.72, 13.45)
3446: (14.3, 13.45)
3447: (17.66, 13.45)
3448: (18.41, 13.45)
3449: (18.86, 13.45)
3450: (19.7, 13.45)
3451: (11.04, 13.46)
3452: (11.15, 13.46)
3453: (11.32, 13.46)
3454: (11.68, 13.46)
3455: (11.75, 13.46)
3456: (12.99, 13.46)
3457: (14.030000000000001, 13.46)
3458: (17.53, 13.46)
3459: (18.05, 13.46)
3460: (19.33, 13.46)
3461: (10.26, 13.47)
3462: (13.32, 13.47)
3463: (14.14, 13.47)
3464: (14.55, 13.47)
3465: (15.219999999999999, 13.47)
3466: (16.38, 13.47)
3467: (16.990000000000002, 13.47)
3468: (19.39, 13.47)
3469: (11.47, 13.48)
3470: (11.51, 13.48)
3471: (12.33, 13.48)
3472: (12.85, 13.48)
3473: (13.58, 13.48)
3474: (13.69, 13.48)
3475: (15.41, 13.48)
3476: (15.969999999999999, 13.48)
3477: (16.0, 13.48)
3478: (16.36, 13.48)
3479: (17.509999999999998, 13.48)
3480: (17.64, 13.48)
3481: (19.65, 13.48)
3482: (19.91, 13.48)
3483: (12.27, 13.49)
3484: (12.52, 13.49)
3485: (12.69, 13.49)
3486: (13.26, 13.49)
3487: (17.6, 13.49)
3488: (17.75, 13.49)
3489: (17.83, 13.49)
3490: (17.93, 13.49)
3491: (19.240000000000002, 13.49)
3492: (19.54, 13.49)
3493: (10.21, 13.5)
3494: (11.48, 13.5)
3495: (12.2, 13.5)
3496: (14.34, 13.5)
3497: (14.67, 13.5)
3498: (15.15, 13.5)
3499: (15.35, 13.5)
3500: (15.5, 13.5)
3501: (17.03, 13.5)
3502: (17.41, 13.5)
3503: (19.43, 13.5)
3504: (19.8, 13.5)
3505: (10.38, 13.51)
3506: (11.05, 13.51)
3507: (11.15, 13.51)
3508: (12.2, 13.51)
3509: (12.94, 13.51)
3510: (13.22, 13.51)
3511: (16.56, 13.51)
3512: (18.75, 13.51)
3513: (10.33, 13.52)
3514: (10.51, 13.52)
3515: (11.35, 13.52)
3516: (14.0, 13.52)
3517: (15.29, 13.52)
3518: (15.4, 13.52)
3519: (15.48, 13.52)
3520: (15.7, 13.52)
3521: (17.15, 13.52)
3522: (17.62, 13.52)
3523: (17.91, 13.52)
3524: (18.09, 13.52)
3525: (18.880000000000003, 13.52)
3526: (19.310000000000002, 13.52)
3527: (11.29, 13.53)
3528: (12.11, 13.53)
3529: (15.2, 13.53)
3530: (16.33, 13.53)
3531: (16.88, 13.53)
3532: (18.07, 13.53)
3533: (18.78, 13.53)
3534: (12.11, 13.54)
3535: (12.79, 13.54)
3536: (13.64, 13.54)
3537: (15.73, 13.54)
3538: (17.89, 13.54)
3539: (18.119999999999997, 13.54)
3540: (19.619999999999997, 13.54)
3541: (11.53, 13.55)
3542: (11.86, 13.55)
3543: (12.31, 13.55)
3544: (12.620000000000001, 13.55)
3545: (12.69, 13.55)
3546: (13.15, 13.55)
3547: (14.780000000000001, 13.55)
3548: (16.79, 13.55)
3549: (18.59, 13.55)
3550: (18.92, 13.55)
3551: (11.72, 13.56)
3552: (11.73, 13.56)
3553: (14.01, 13.56)
3554: (14.18, 13.56)
3555: (14.25, 13.56)
3556: (14.440000000000001, 13.56)
3557: (16.4, 13.56)
3558: (16.52, 13.56)
3559: (16.63, 13.56)
3560: (17.16, 13.56)
3561: (17.259999999999998, 13.56)
3562: (19.65, 13.56)
3563: (11.129999999999999, 13.57)
3564: (11.91, 13.57)
3565: (12.620000000000001, 13.57)
3566: (13.02, 13.57)
3567: (13.48, 13.57)
3568: (13.97, 13.57)
3569: (15.2, 13.57)
3570: (15.26, 13.57)
3571: (15.46, 13.57)
3572: (16.77, 13.57)
3573: (17.71, 13.57)
3574: (18.23, 13.57)
3575: (18.98, 13.57)
3576: (19.98, 13.57)
3577: (11.71, 13.58)
3578: (12.8, 13.58)
3579: (15.35, 13.58)
3580: (17.19, 13.58)
3581: (17.990000000000002, 13.58)
3582: (11.64, 13.59)
3583: (13.19, 13.59)
3584: (13.75, 13.59)
3585: (15.0, 13.59)
3586: (16.33, 13.59)
3587: (19.990000000000002, 13.59)
3588: (12.08, 13.6)
3589: (15.469999999999999, 13.6)
3590: (16.47, 13.6)
3591: (17.259999999999998, 13.6)
3592: (18.66, 13.6)
3593: (19.93, 13.6)
3594: (10.12, 13.61)
3595: (14.04, 13.61)
3596: (14.5, 13.61)
3597: (16.77, 13.61)
3598: (18.83, 13.61)
3599: (18.84, 13.61)
3600: (19.490000000000002, 13.61)
3601: (10.39, 13.620000000000001)
3602: (10.72, 13.620000000000001)
3603: (11.36, 13.620000000000001)
3604: (12.76, 13.620000000000001)
3605: (13.379999999999999, 13.620000000000001)
3606: (14.379999999999999, 13.620000000000001)
3607: (15.120000000000001, 13.620000000000001)
3608: (16.09, 13.620000000000001)
3609: (16.57, 13.620000000000001)
3610: (16.88, 13.620000000000001)
3611: (19.68, 13.620000000000001)
3612: (10.22, 13.629999999999999)
3613: (11.22, 13.629999999999999)
3614: (11.870000000000001, 13.629999999999999)
3615: (14.15, 13.629999999999999)
3616: (14.34, 13.629999999999999)
3617: (14.61, 13.629999999999999)
3618: (15.379999999999999, 13.629999999999999)
3619: (15.65, 13.629999999999999)
3620: (15.82, 13.629999999999999)
3621: (15.89, 13.629999999999999)
3622: (17.98, 13.629999999999999)
3623: (18.17, 13.629999999999999)
3624: (18.55, 13.629999999999999)
3625: (18.64, 13.629999999999999)
3626: (11.120000000000001, 13.64)
3627: (12.35, 13.64)
3628: (15.14, 13.64)
3629: (15.3, 13.64)
3630: (18.21, 13.64)
3631: (18.5, 13.64)
3632: (10.41, 13.65)
3633: (11.2, 13.65)
3634: (12.86, 13.65)
3635: (14.39, 13.65)
3636: (14.65, 13.65)
3637: (16.05, 13.65)
3638: (10.04, 13.66)
3639: (10.69, 13.66)
3640: (13.02, 13.66)
3641: (13.16, 13.66)
3642: (13.28, 13.66)
3643: (15.11, 13.66)
3644: (17.15, 13.66)
3645: (17.22, 13.66)
3646: (17.39, 13.66)
3647: (17.9, 13.66)
3648: (18.23, 13.66)
3649: (18.880000000000003, 13.66)
3650: (19.4, 13.66)
3651: (19.5, 13.66)
3652: (19.78, 13.66)
3653: (19.880000000000003, 13.66)
3654: (10.88, 13.67)
3655: (14.1, 13.67)
3656: (16.65, 13.67)
3657: (16.78, 13.67)
3658: (16.9, 13.67)
3659: (17.259999999999998, 13.67)
3660: (19.86, 13.67)
3661: (19.95, 13.67)
3662: (10.51, 13.68)
3663: (11.22, 13.68)
3664: (11.34, 13.68)
3665: (11.52, 13.68)
3666: (12.620000000000001, 13.68)
3667: (14.59, 13.68)
3668: (15.530000000000001, 13.68)
3669: (15.91, 13.68)
3670: (16.18, 13.68)
3671: (18.1, 13.68)
3672: (18.32, 13.68)
3673: (18.95, 13.68)
3674: (19.0, 13.68)
3675: (19.64, 13.68)
3676: (19.68, 13.68)
3677: (11.97, 13.69)
3678: (12.59, 13.69)
3679: (13.43, 13.69)
3680: (13.77, 13.69)
3681: (14.379999999999999, 13.69)
3682: (14.65, 13.69)
3683: (15.17, 13.69)
3684: (16.22, 13.69)
3685: (16.33, 13.69)
3686: (16.91, 13.69)
3687: (16.92, 13.69)
3688: (17.04, 13.69)
3689: (17.16, 13.69)
3690: (10.52, 13.7)
3691: (10.95, 13.7)
3692: (11.18, 13.7)
3693: (11.79, 13.7)
3694: (12.61, 13.7)
3695: (14.04, 13.7)
3696: (14.440000000000001, 13.7)
3697: (16.12, 13.7)
3698: (17.88, 13.7)
3699: (10.57, 13.71)
3700: (10.99, 13.71)
3701: (11.55, 13.71)
3702: (12.46, 13.71)
3703: (12.91, 13.71)
3704: (13.81, 13.71)
3705: (15.16, 13.71)
3706: (15.17, 13.71)
3707: (16.85, 13.71)
3708: (16.87, 13.71)
3709: (17.53, 13.71)
3710: (18.58, 13.71)
3711: (18.810000000000002, 13.71)
3712: (19.95, 13.71)
3713: (10.29, 13.72)
3714: (10.79, 13.72)
3715: (12.1, 13.72)
3716: (12.129999999999999, 13.72)
3717: (12.85, 13.72)
3718: (17.34, 13.72)
3719: (17.69, 13.72)
3720: (18.92, 13.72)
3721: (19.75, 13.72)
3722: (11.23, 13.73)
3723: (12.01, 13.73)
3724: (12.69, 13.73)
3725: (13.65, 13.73)
3726: (14.370000000000001, 13.73)
3727: (14.4, 13.73)
3728: (14.76, 13.73)
3729: (15.52, 13.73)
3730: (15.8, 13.73)
3731: (17.42, 13.73)
3732: (17.79, 13.73)
3733: (17.88, 13.73)
3734: (18.36, 13.73)
3735: (19.369999999999997, 13.73)
3736: (19.57, 13.73)
3737: (19.58, 13.73)
3738: (16.3, 13.74)
3739: (17.0, 13.74)
3740: (17.1, 13.74)
3741: (17.56, 13.74)
3742: (10.39, 13.75)
3743: (13.620000000000001, 13.75)
3744: (13.83, 13.75)
3745: (14.77, 13.75)
3746: (15.57, 13.75)
3747: (17.67, 13.75)
3748: (19.92, 13.75)
3749: (11.02, 13.76)
3750: (11.58, 13.76)
3751: (12.39, 13.76)
3752: (13.2, 13.76)
3753: (13.629999999999999, 13.76)
3754: (13.82, 13.76)
3755: (19.42, 13.76)
3756: (11.59, 13.77)
3757: (11.8, 13.77)
3758: (12.4, 13.77)
3759: (13.15, 13.77)
3760: (18.05, 13.77)
3761: (18.14, 13.77)
3762: (18.869999999999997, 13.77)
3763: (19.25, 13.77)
3764: (19.990000000000002, 13.77)
3765: (10.22, 13.78)
3766: (10.5, 13.78)
3767: (12.18, 13.78)
3768: (13.11, 13.78)
3769: (13.69, 13.78)
3770: (15.059999999999999, 13.78)
3771: (15.219999999999999, 13.78)
3772: (15.34, 13.78)
3773: (16.740000000000002, 13.78)
3774: (16.759999999999998, 13.78)
3775: (16.82, 13.78)
3776: (17.65, 13.78)
3777: (18.29, 13.78)
3778: (19.490000000000002, 13.78)
3779: (10.42, 13.79)
3780: (10.45, 13.79)
3781: (12.59, 13.79)
3782: (13.92, 13.79)
3783: (14.559999999999999, 13.79)
3784: (16.04, 13.79)
3785: (16.47, 13.79)
3786: (16.95, 13.79)
3787: (17.72, 13.79)
3788: (18.28, 13.79)
3789: (19.4, 13.79)
3790: (10.7, 13.8)
3791: (10.82, 13.8)
3792: (12.52, 13.8)
3793: (13.34, 13.8)
3794: (14.2, 13.8)
3795: (14.24, 13.8)
3796: (14.25, 13.8)
3797: (15.190000000000001, 13.8)
3798: (15.85, 13.8)
3799: (17.67, 13.8)
3800: (17.69, 13.8)
3801: (17.91, 13.8)
3802: (18.52, 13.8)
3803: (19.53, 13.8)
3804: (10.83, 13.81)
3805: (12.53, 13.81)
3806: (14.33, 13.81)
3807: (14.79, 13.81)
3808: (18.490000000000002, 13.81)
3809: (18.95, 13.81)
3810: (11.3, 13.82)
3811: (12.32, 13.82)
3812: (12.379999999999999, 13.82)
3813: (12.47, 13.82)
3814: (12.53, 13.82)
3815: (13.39, 13.82)
3816: (14.1, 13.82)
3817: (14.8, 13.82)
3818: (18.39, 13.82)
3819: (12.47, 13.83)
3820: (14.25, 13.83)
3821: (14.469999999999999, 13.83)
3822: (19.75, 13.83)
3823: (19.86, 13.83)
3824: (11.5, 13.84)
3825: (12.0, 13.84)
3826: (13.129999999999999, 13.84)
3827: (14.51, 13.84)
3828: (14.76, 13.84)
3829: (16.91, 13.84)
3830: (17.45, 13.84)
3831: (17.85, 13.84)
3832: (18.310000000000002, 13.84)
3833: (13.43, 13.85)
3834: (13.870000000000001, 13.85)
3835: (17.02, 13.85)
3836: (17.06, 13.85)
3837: (18.369999999999997, 13.85)
3838: (19.33, 13.85)
3839: (10.88, 13.86)
3840: (11.33, 13.86)
3841: (11.370000000000001, 13.86)
3842: (12.33, 13.86)
3843: (13.620000000000001, 13.86)
3844: (14.23, 13.86)
3845: (14.67, 13.86)
3846: (17.07, 13.86)
3847: (11.79, 13.870000000000001)
3848: (12.620000000000001, 13.870000000000001)
3849: (12.91, 13.870000000000001)
3850: (13.120000000000001, 13.870000000000001)
3851: (14.120000000000001, 13.870000000000001)
3852: (17.22, 13.870000000000001)
3853: (18.5, 13.870000000000001)
3854: (19.39, 13.870000000000001)
3855: (11.35, 13.879999999999999)
3856: (11.52, 13.879999999999999)
3857: (11.64, 13.879999999999999)
3858: (13.51, 13.879999999999999)
3859: (14.129999999999999, 13.879999999999999)
3860: (15.16, 13.879999999999999)
3861: (15.21, 13.879999999999999)
3862: (15.86, 13.879999999999999)
3863: (16.03, 13.879999999999999)
3864: (16.92, 13.879999999999999)
3865: (17.17, 13.879999999999999)
3866: (17.42, 13.879999999999999)
3867: (17.98, 13.879999999999999)
3868: (19.45, 13.879999999999999)
3869: (19.7, 13.879999999999999)
3870: (10.21, 13.89)
3871: (11.129999999999999, 13.89)
3872: (13.15, 13.89)
3873: (13.91, 13.89)
3874: (17.71, 13.89)
3875: (10.53, 13.9)
3876: (10.54, 13.9)
3877: (13.03, 13.9)
3878: (17.3, 13.9)
3879: (17.53, 13.9)
3880: (10.35, 13.91)
3881: (10.76, 13.91)
3882: (11.370000000000001, 13.91)
3883: (16.02, 13.91)
3884: (16.89, 13.91)
3885: (18.84, 13.91)
3886: (10.35, 13.92)
3887: (11.55, 13.92)
3888: (12.8, 13.92)
3889: (12.93, 13.92)
3890: (15.89, 13.92)
3891: (16.240000000000002, 13.92)
3892: (16.59, 13.92)
3893: (17.97, 13.92)
3894: (19.130000000000003, 13.92)
3895: (19.85, 13.92)
3896: (19.98, 13.92)
3897: (10.7, 13.93)
3898: (12.54, 13.93)
3899: (12.620000000000001, 13.93)
3900: (13.31, 13.93)
3901: (14.25, 13.93)
3902: (14.83, 13.93)
3903: (16.43, 13.93)
3904: (18.0, 13.93)
3905: (18.43, 13.93)
3906: (18.68, 13.93)
3907: (19.22, 13.93)
3908: (10.01, 13.94)
3909: (12.84, 13.94)
3910: (13.14, 13.94)
3911: (14.15, 13.94)
3912: (15.43, 13.94)
3913: (15.64, 13.94)
3914: (16.69, 13.94)
3915: (17.05, 13.94)
3916: (17.44, 13.94)
3917: (18.189999999999998, 13.94)
3918: (19.05, 13.94)
3919: (19.64, 13.94)
3920: (10.02, 13.95)
3921: (10.1, 13.95)
3922: (10.44, 13.95)
3923: (12.19, 13.95)
3924: (12.4, 13.95)
3925: (12.5, 13.95)
3926: (12.85, 13.95)
3927: (14.129999999999999, 13.95)
3928: (14.559999999999999, 13.95)
3929: (19.0, 13.95)
3930: (19.17, 13.95)
3931: (13.11, 13.96)
3932: (13.72, 13.96)
3933: (14.469999999999999, 13.96)
3934: (14.71, 13.96)
3935: (15.82, 13.96)
3936: (16.29, 13.96)
3937: (16.81, 13.96)
3938: (17.85, 13.96)
3939: (19.28, 13.96)
3940: (19.77, 13.96)
3941: (10.2, 13.97)
3942: (13.629999999999999, 13.97)
3943: (15.57, 13.97)
3944: (17.47, 13.97)
3945: (17.82, 13.97)
3946: (10.45, 13.98)
3947: (12.3, 13.98)
3948: (14.09, 13.98)
3949: (14.27, 13.98)
3950: (14.9, 13.98)
3951: (16.52, 13.98)
3952: (17.17, 13.98)
3953: (18.189999999999998, 13.98)
3954: (18.25, 13.98)
3955: (12.65, 13.99)
3956: (15.52, 13.99)
3957: (17.92, 13.99)
3958: (18.08, 13.99)
3959: (18.21, 13.99)
3960: (18.54, 13.99)
3961: (18.82, 13.99)
3962: (19.0, 13.99)
3963: (19.490000000000002, 13.99)
3964: (10.32, 14.0)
3965: (10.58, 14.0)
3966: (10.82, 14.0)
3967: (14.18, 14.0)
3968: (15.65, 14.0)
3969: (16.75, 14.0)
3970: (17.54, 14.0)
3971: (18.46, 14.0)
3972: (18.98, 14.0)
3973: (19.54, 14.0)
3974: (11.14, 14.01)
3975: (12.65, 14.01)
3976: (13.02, 14.01)
3977: (13.29, 14.01)
3978: (13.69, 14.01)
3979: (13.97, 14.01)
3980: (16.11, 14.01)
3981: (17.47, 14.01)
3982: (18.34, 14.01)
3983: (19.060000000000002, 14.01)
3984: (19.25, 14.01)
3985: (19.45, 14.01)
3986: (11.69, 14.02)
3987: (12.22, 14.02)
3988: (12.74, 14.02)
3989: (15.26, 14.02)
3990: (16.67, 14.02)
3991: (16.72, 14.02)
3992: (17.84, 14.02)
3993: (18.73, 14.02)
3994: (19.05, 14.02)
3995: (11.41, 14.030000000000001)
3996: (12.23, 14.030000000000001)
3997: (12.57, 14.030000000000001)
3998: (12.68, 14.030000000000001)
3999: (16.02, 14.030000000000001)
4000: (19.64, 14.030000000000001)
4001: (19.91, 14.030000000000001)
4002: (10.56, 14.04)
4003: (10.88, 14.04)
4004: (12.19, 14.04)
4005: (12.55, 14.04)
4006: (12.870000000000001, 14.04)
4007: (13.120000000000001, 14.04)
4008: (13.24, 14.04)
4009: (13.86, 14.04)
4010: (15.17, 14.04)
4011: (15.469999999999999, 14.04)
4012: (16.47, 14.04)
4013: (17.71, 14.04)
4014: (18.04, 14.04)
4015: (19.73, 14.04)
4016: (10.05, 14.05)
4017: (10.91, 14.05)
4018: (11.0, 14.05)
4019: (11.35, 14.05)
4020: (11.64, 14.05)
4021: (11.82, 14.05)
4022: (13.14, 14.05)
4023: (13.28, 14.05)
4024: (17.73, 14.05)
4025: (18.14, 14.05)
4026: (19.5, 14.05)
4027: (19.61, 14.05)
4028: (10.93, 14.059999999999999)
4029: (11.94, 14.059999999999999)
4030: (13.77, 14.059999999999999)
4031: (16.259999999999998, 14.059999999999999)
4032: (16.42, 14.059999999999999)
4033: (18.59, 14.059999999999999)
4034: (18.89, 14.059999999999999)
4035: (19.28, 14.059999999999999)
4036: (10.53, 14.07)
4037: (10.81, 14.07)
4038: (11.83, 14.07)
4039: (12.64, 14.07)
4040: (12.74, 14.07)
4041: (13.14, 14.07)
4042: (14.29, 14.07)
4043: (15.21, 14.07)
4044: (15.370000000000001, 14.07)
4045: (16.009999999999998, 14.07)
4046: (16.73, 14.07)
4047: (18.29, 14.07)
4048: (18.89, 14.07)
4049: (19.009999999999998, 14.07)
4050: (10.6, 14.08)
4051: (10.87, 14.08)
4052: (11.46, 14.08)
4053: (12.05, 14.08)
4054: (13.05, 14.08)
4055: (13.9, 14.08)
4056: (14.42, 14.08)
4057: (14.940000000000001, 14.08)
4058: (14.99, 14.08)
4059: (15.0, 14.08)
4060: (15.8, 14.08)
4061: (18.48, 14.08)
4062: (18.54, 14.08)
4063: (19.79, 14.08)
4064: (10.73, 14.09)
4065: (11.85, 14.09)
4066: (12.56, 14.09)
4067: (15.24, 14.09)
4068: (16.83, 14.09)
4069: (17.29, 14.09)
4070: (18.73, 14.09)
4071: (18.78, 14.09)
4072: (19.17, 14.09)
4073: (19.89, 14.09)
4074: (12.89, 14.1)
4075: (12.91, 14.1)
4076: (13.24, 14.1)
4077: (15.14, 14.1)
4078: (16.15, 14.1)
4079: (16.63, 14.1)
4080: (19.22, 14.1)
4081: (11.65, 14.11)
4082: (12.82, 14.11)
4083: (14.280000000000001, 14.11)
4084: (14.620000000000001, 14.11)
4085: (15.530000000000001, 14.11)
4086: (15.8, 14.11)
4087: (17.22, 14.11)
4088: (18.54, 14.11)
4089: (18.57, 14.11)
4090: (19.23, 14.11)
4091: (10.72, 14.120000000000001)
4092: (12.72, 14.120000000000001)
4093: (13.82, 14.120000000000001)
4094: (14.940000000000001, 14.120000000000001)
4095: (15.89, 14.120000000000001)
4096: (18.09, 14.120000000000001)
4097: (19.91, 14.120000000000001)
4098: (10.05, 14.129999999999999)
4099: (10.26, 14.129999999999999)
4100: (11.54, 14.129999999999999)
4101: (14.39, 14.129999999999999)
4102: (14.89, 14.129999999999999)
4103: (15.1, 14.129999999999999)
4104: (15.8, 14.129999999999999)
4105: (18.2, 14.129999999999999)
4106: (18.84, 14.129999999999999)
4107: (10.89, 14.14)
4108: (12.53, 14.14)
4109: (13.629999999999999, 14.14)
4110: (14.280000000000001, 14.14)
4111: (14.6, 14.14)
4112: (15.190000000000001, 14.14)
4113: (16.490000000000002, 14.14)
4114: (17.240000000000002, 14.14)
4115: (17.98, 14.14)
4116: (18.17, 14.14)
4117: (10.34, 14.15)
4118: (10.85, 14.15)
4119: (11.23, 14.15)
4120: (11.99, 14.15)
4121: (13.86, 14.15)
4122: (14.46, 14.15)
4123: (16.03, 14.15)
4124: (17.57, 14.15)
4125: (18.73, 14.15)
4126: (10.56, 14.16)
4127: (10.66, 14.16)
4128: (10.83, 14.16)
4129: (11.48, 14.16)
4130: (12.8, 14.16)
4131: (12.84, 14.16)
4132: (16.37, 14.16)
4133: (17.45, 14.16)
4134: (17.89, 14.16)
4135: (17.91, 14.16)
4136: (19.119999999999997, 14.16)
4137: (19.65, 14.16)
4138: (10.41, 14.17)
4139: (12.27, 14.17)
4140: (12.98, 14.17)
4141: (14.32, 14.17)
4142: (14.82, 14.17)
4143: (15.030000000000001, 14.17)
4144: (16.57, 14.17)
4145: (16.71, 14.17)
4146: (17.97, 14.17)
4147: (11.46, 14.18)
4148: (13.78, 14.18)
4149: (15.99, 14.18)
4150: (16.240000000000002, 14.18)
4151: (16.91, 14.18)
4152: (17.33, 14.18)
4153: (17.66, 14.18)
4154: (18.34, 14.18)
4155: (19.39, 14.18)
4156: (19.68, 14.18)
4157: (10.07, 14.190000000000001)
4158: (10.11, 14.190000000000001)
4159: (10.45, 14.190000000000001)
4160: (12.03, 14.190000000000001)
4161: (12.83, 14.190000000000001)
4162: (13.32, 14.190000000000001)
4163: (13.47, 14.190000000000001)
4164: (13.82, 14.190000000000001)
4165: (15.36, 14.190000000000001)
4166: (15.42, 14.190000000000001)
4167: (16.37, 14.190000000000001)
4168: (18.09, 14.190000000000001)
4169: (10.53, 14.2)
4170: (11.74, 14.2)
4171: (11.95, 14.2)
4172: (12.71, 14.2)
4173: (13.61, 14.2)
4174: (13.8, 14.2)
4175: (14.280000000000001, 14.2)
4176: (15.36, 14.2)
4177: (15.93, 14.2)
4178: (16.33, 14.2)
4179: (16.88, 14.2)
4180: (11.31, 14.21)
4181: (12.59, 14.21)
4182: (13.05, 14.21)
4183: (13.92, 14.21)
4184: (14.41, 14.21)
4185: (14.6, 14.21)
4186: (16.34, 14.21)
4187: (17.95, 14.21)
4188: (18.060000000000002, 14.21)
4189: (19.41, 14.21)
4190: (19.6, 14.21)
4191: (19.66, 14.21)
4192: (19.689999999999998, 14.21)
4193: (10.65, 14.219999999999999)
4194: (10.8, 14.219999999999999)
4195: (12.42, 14.219999999999999)
4196: (13.58, 14.219999999999999)
4197: (19.490000000000002, 14.219999999999999)
4198: (19.77, 14.219999999999999)
4199: (10.73, 14.23)
4200: (11.92, 14.23)
4201: (12.32, 14.23)
4202: (13.41, 14.23)
4203: (14.29, 14.23)
4204: (15.3, 14.23)
4205: (15.370000000000001, 14.23)
4206: (16.64, 14.23)
4207: (16.65, 14.23)
4208: (16.9, 14.23)
4209: (16.95, 14.23)
4210: (19.869999999999997, 14.23)
4211: (19.97, 14.23)
4212: (11.120000000000001, 14.24)
4213: (11.28, 14.24)
4214: (11.4, 14.24)
4215: (12.18, 14.24)
4216: (13.81, 14.24)
4217: (14.32, 14.24)
4218: (15.41, 14.24)
4219: (17.56, 14.24)
4220: (17.759999999999998, 14.24)
4221: (17.82, 14.24)
4222: (18.34, 14.24)
4223: (18.4, 14.24)
4224: (18.52, 14.24)
4225: (18.54, 14.24)
4226: (18.58, 14.24)
4227: (19.560000000000002, 14.24)
4228: (19.85, 14.24)
4229: (11.4, 14.25)
4230: (12.78, 14.25)
4231: (13.82, 14.25)
4232: (15.440000000000001, 14.25)
4233: (17.19, 14.25)
4234: (17.6, 14.25)
4235: (18.619999999999997, 14.25)
4236: (11.21, 14.26)
4237: (12.5, 14.26)
4238: (12.83, 14.26)
4239: (13.93, 14.26)
4240: (14.46, 14.26)
4241: (15.530000000000001, 14.26)
4242: (18.14, 14.26)
4243: (19.3, 14.26)
4244: (19.78, 14.26)
4245: (19.85, 14.26)
4246: (13.81, 14.27)
4247: (15.309999999999999, 14.27)
4248: (15.530000000000001, 14.27)
4249: (15.58, 14.27)
4250: (15.96, 14.27)
4251: (15.969999999999999, 14.27)
4252: (16.08, 14.27)
4253: (18.45, 14.27)
4254: (19.939999999999998, 14.27)
4255: (10.08, 14.280000000000001)
4256: (10.22, 14.280000000000001)
4257: (10.23, 14.280000000000001)
4258: (10.34, 14.280000000000001)
4259: (12.85, 14.280000000000001)
4260: (13.370000000000001, 14.280000000000001)
4261: (13.48, 14.280000000000001)
4262: (13.95, 14.280000000000001)
4263: (18.05, 14.280000000000001)
4264: (19.22, 14.280000000000001)
4265: (10.04, 14.29)
4266: (10.61, 14.29)
4267: (11.79, 14.29)
4268: (12.14, 14.29)
4269: (12.629999999999999, 14.29)
4270: (13.32, 14.29)
4271: (14.309999999999999, 14.29)
4272: (15.09, 14.29)
4273: (15.129999999999999, 14.29)
4274: (15.83, 14.29)
4275: (18.17, 14.29)
4276: (19.130000000000003, 14.29)
4277: (19.83, 14.29)
4278: (10.64, 14.3)
4279: (11.07, 14.3)
4280: (13.52, 14.3)
4281: (16.06, 14.3)
4282: (16.490000000000002, 14.3)
4283: (18.11, 14.3)
4284: (18.14, 14.3)
4285: (18.619999999999997, 14.3)
4286: (18.79, 14.3)
4287: (19.08, 14.3)
4288: (19.36, 14.3)
4289: (11.78, 14.309999999999999)
4290: (15.52, 14.309999999999999)
4291: (19.45, 14.309999999999999)
4292: (10.25, 14.32)
4293: (10.41, 14.32)
4294: (10.49, 14.32)
4295: (11.46, 14.32)
4296: (12.52, 14.32)
4297: (15.91, 14.32)
4298: (17.78, 14.32)
4299: (18.22, 14.32)
4300: (10.71, 14.33)
4301: (12.22, 14.33)
4302: (12.74, 14.33)
4303: (14.77, 14.33)
4304: (15.18, 14.33)
4305: (17.990000000000002, 14.33)
4306: (18.630000000000003, 14.33)
4307: (18.73, 14.33)
4308: (19.59, 14.33)
4309: (10.06, 14.34)
4310: (10.08, 14.34)
4311: (10.68, 14.34)
4312: (10.92, 14.34)
4313: (11.54, 14.34)
4314: (12.41, 14.34)
4315: (14.51, 14.34)
4316: (14.52, 14.34)
4317: (10.01, 14.35)
4318: (10.27, 14.35)
4319: (11.91, 14.35)
4320: (12.61, 14.35)
4321: (15.17, 14.35)
4322: (17.990000000000002, 14.35)
4323: (12.16, 14.36)
4324: (12.629999999999999, 14.36)
4325: (17.52, 14.36)
4326: (18.03, 14.36)
4327: (19.509999999999998, 14.36)
4328: (10.36, 14.370000000000001)
4329: (12.69, 14.370000000000001)
4330: (14.68, 14.370000000000001)
4331: (15.6, 14.370000000000001)
4332: (17.93, 14.370000000000001)
4333: (18.75, 14.370000000000001)
4334: (19.54, 14.370000000000001)
4335: (10.01, 14.379999999999999)
